									
									
5	4	0.76597	0.0013041	0.0007652	0.0022646	-0.0027256	0.38827	0.47088	2.558e+05
									
5	4	0.76548	0.0013045	0.00075365	0.002275	-0.0027147	0.3882	0.47122	1.9966e+06
									
5	4	0.7658	0.0013033	0.00076212	0.0022727	-0.0029263	0.38826	0.47103	4.7593
									
5	4	0.76604	0.0013036	0.00076218	0.0022722	-0.0028896	0.38826	0.47087	4.7593
									
5	4	0.76576	0.0013038	0.00076219	0.0022722	-0.0028721	0.38826	0.47108	4.7593
									
5	4	0.76608	0.0013035	0.0007622	0.0022728	-0.0028922	0.38826	0.47114	4.7595
									
5	4	0.76591	0.0013031	0.00076213	0.0022726	-0.0029125	0.38827	0.4711	4.7594
									
5	4	0.7662	0.0013038	0.00076216	0.0022727	-0.0028882	0.38829	0.47105	4.7595
									
5	4	0.76592	0.0013031	0.00076227	0.0022722	-0.0029372	0.38827	0.47112	4.7593
									
5	4	0.76624	0.0013032	0.00076229	0.0022722	-0.0028865	0.38829	0.47101	4.7594
									
5	4	0.76581	0.0013033	0.00076219	0.0022727	-0.002925	0.38826	0.47103	4.7594
									
5	4	0.76605	0.0013039	0.00076213	0.0022722	-0.0029122	0.38827	0.47112	4.7594
									
5	4	0.76592	0.0013031	0.00076213	0.0022725	-0.0028961	0.38826	0.47111	4.7594
									
5	4	0.76608	0.0013035	0.00076219	0.0022722	-0.0028631	0.38827	0.4708	4.7593
									
5	4	0.76588	0.0013033	0.00076217	0.0022727	-0.0028856	0.38826	0.47112	4.7594
									
5	4	0.76581	0.0013033	0.00076229	0.0022722	-0.0029492	0.38826	0.47102	4.7593
									
5	4	0.76592	0.0013028	0.0007623	0.0022728	-0.0028897	0.38827	0.47111	4.7594
									
5	4	0.76586	0.0013032	0.00076219	0.0022725	-0.0028664	0.38826	0.47104	4.7593
									
5	4	0.76616	0.0013028	0.00076275	0.0022755	-0.0029141	0.38826	0.47113	4347
									
5	4	0.76578	0.0013037	0.0007622	0.0022722	-0.0028722	0.38826	0.47108	4.7593
									
5	4	0.76662	0.001303	0.00076208	0.0023557	-0.002931	0.38827	0.4714	27542
									
5	4	0.76578	0.001303	0.00076228	0.0022702	-0.0028782	0.38827	0.47111	37335
									
5	4	0.76611	0.0013036	0.00076222	0.0022721	-0.0028871	0.38826	0.47076	4.7593
									
4	4	0.76583	0.0013036	0.00076219	0.0022725	-0.0028727	0.38827	0.47102	1.8288e+07
									
5	4	0.76595	0.0013034	0.00076221	0.0022722	-0.002916	0.38828	0.47113	4.7594
									
5	4	0.76577	0.0013028	0.00076222	0.0022727	-0.0028785	0.38826	0.47112	4.7593
									
5	4	0.76594	0.0013032	0.00076225	0.0022726	-0.0029218	0.38827	0.47109	4.7594
									
5	4	0.76593	0.0013028	0.00076218	0.0022725	-0.0029232	0.38826	0.47101	4.7593
									
5	4	0.76585	0.0013029	0.00076221	0.0022727	-0.0028785	0.38826	0.47107	4.7593
									
5	4	0.76607	0.0013034	0.00076232	0.0022722	-0.0028964	0.38827	0.47101	4.7594
									
5	4	0.76588	0.0013028	0.00076213	0.0022726	-0.0028718	0.38826	0.47115	4.7594
									
5	4	0.76587	0.001303	0.00076226	0.0022725	-0.0029127	0.38828	0.47104	4.7593
									
5	4	0.76594	0.0013028	0.00076225	0.0022722	-0.0029139	0.38828	0.47112	4.7593
									
7	4	0.83166	0.0010701	0.00068858	0.0017551	-0.0065398	0.39167	0.4101	2.7265e+07
									
5	4	0.76632	0.0013006	0.0007618	0.0022713	-0.002896	0.38829	0.47081	317.55
									
5	4	0.76614	0.0013017	0.00076187	0.0022694	-0.0028583	0.38828	0.47079	63924
									
5	4	0.76586	0.0013028	0.00076216	0.0022727	-0.0028915	0.38828	0.47111	4.7594
									
4	4	0.76533	0.0013055	0.00076164	0.0022776	-0.0028994	0.38829	0.47066	1.8387e+07
									
4	4	0.76624	0.001304	0.00076234	0.0022722	-0.0029088	0.38828	0.47102	1.824e+07
									
5	4	0.76591	0.0013027	0.00076212	0.0022726	-0.0029183	0.38826	0.47103	4.7593
									
6	4	0.76591	0.0013027	0.00076212	0.0022725	-0.0029181	0.38826	0.47103	1.8262e+06
									
6	4	0.76595	0.0013016	0.00076227	0.0022727	-0.0029144	0.38827	0.47078	1.8368e+06
									
6	4	0.78422	0.0012399	0.00074162	0.0021339	-0.0034722	0.38918	0.45374	4.158e+06
									
4	4	0.7659	0.0013031	0.00076212	0.0023168	-0.0029263	0.38826	0.47114	1.8165e+07
									
5	4	0.76594	0.0013032	0.00076225	0.0022722	-0.0028822	0.38826	0.47111	4.7593
									
5	4	0.76581	0.0013031	0.0007623	0.0022722	-0.002895	0.38827	0.47102	4.7593
									
5	4	0.76579	0.0013032	0.00076215	0.0022722	-0.0029568	0.38828	0.47102	4.7593
									
5	4	0.76583	0.0013006	0.00076165	0.0022713	-0.002897	0.38829	0.471	20919
									
5	4	0.76622	0.0013028	0.00076211	0.0022722	-0.0029295	0.38826	0.47112	4.7594
									
5	4	0.76575	0.0013027	0.00076232	0.0022722	-0.0028639	0.38827	0.47099	4156.1
									
5	4	0.7659	0.0013029	0.0007623	0.0022729	-0.0028879	0.38828	0.47104	4.7594
									
5	4	0.76583	0.0013035	0.00076222	0.0022729	-0.0029383	0.38826	0.47103	4.7594
									
5	4	0.76594	0.0013035	0.00076218	0.0022722	-0.0029146	0.38828	0.47112	4.7594
									
5	4	0.76605	0.0013031	0.00076213	0.0022725	-0.0029148	0.38828	0.47103	4.7594
									
5	4	0.76605	0.0013037	0.00076222	0.0022721	-0.002873	0.38826	0.47073	633.3
									
5	4	0.76612	0.0013036	0.00076232	0.0022721	-0.0029096	0.38826	0.47101	4.7594
									
5	4	0.76593	0.001303	0.00076221	0.0022726	-0.0029245	0.38826	0.47101	4.7593
									
5	4	0.76592	0.0013028	0.00076211	0.0022726	-0.0028898	0.38826	0.47111	4.7593
									
5	4	0.76596	0.0013029	0.0007623	0.0022722	-0.0029141	0.38828	0.47112	4.7593
									
5	4	0.7658	0.0013037	0.00076226	0.0022722	-0.0028881	0.38826	0.47113	4.7594
									
5	4	0.76577	0.0013035	0.00076219	0.0022723	-0.002868	0.38826	0.47103	4.7593
									
5	4	0.76586	0.0013028	0.00076219	0.0022722	-0.0028787	0.38826	0.4711	4.7593
									
6	4	0.76624	0.0013035	0.00076227	0.0022722	-0.00291	0.38828	0.47079	1.8207e+06
									
5	4	0.76607	0.0013035	0.00076229	0.0022722	-0.0028899	0.38828	0.471	4.7594
									
5	4	0.76609	0.0013034	0.00076218	0.0022721	-0.0028866	0.38826	0.47114	4.7594
									
5	4	0.76601	0.0013037	0.00076221	0.0022726	-0.0028674	0.38826	0.47083	4.7594
									
5	4	0.7661	0.0013037	0.00076219	0.0022728	-0.0028918	0.38827	0.47112	4.7595
									
5	4	0.7658	0.0013029	0.00076217	0.0022727	-0.0029494	0.38826	0.47102	4.7593
									
5	4	0.76582	0.0013032	0.00076225	0.0022721	-0.0029504	0.38826	0.47101	4.7593
									
5	4	0.76612	0.0013029	0.00076225	0.0022722	-0.0029173	0.38827	0.47108	4.7594
									
5	4	0.76591	0.0013032	0.00076214	0.0022726	-0.0028974	0.38826	0.4711	4.7594
									
5	4	0.76643	0.0013029	0.00076216	0.002303	-0.0028798	0.38827	0.4714	4.7639
									
5	4	0.76586	0.001303	0.00076226	0.0022724	-0.0029121	0.38828	0.47103	4.7593
									
5	4	0.76591	0.0013032	0.00076213	0.0022726	-0.0029123	0.38826	0.47112	4.7594
									
5	4	0.76598	0.0013016	0.00076223	0.0022692	-0.0029068	0.38828	0.47083	67873
									
5	4	0.76608	0.0013037	0.00076225	0.0022728	-0.0028932	0.38826	0.47114	4.7595
									
5	4	0.76593	0.0013027	0.00076225	0.0022722	-0.0029143	0.38826	0.47113	4.7593
									
5	4	0.76617	0.0013033	0.00076237	0.0022725	-0.0029451	0.38827	0.47101	4.7594
									
5	4	0.76591	0.0013027	0.00076212	0.0022726	-0.0029183	0.38826	0.47103	4.7593
									
4	4	0.76594	0.0013034	0.0007622	0.0022721	-0.0029153	0.38828	0.47112	1.8291e+07
									
4	4	0.76175	0.0012966	0.00076137	0.0022717	-0.0028481	0.38822	0.46735	1.8225e+07
									
5	4	0.76616	0.0013023	0.00076394	0.0022707	-0.0029199	0.38829	0.47086	50099
									
4	4	0.76593	0.0013027	0.00076213	0.0022725	-0.0029181	0.38828	0.47103	1.8289e+07
									
4	4	0.57968	0.00074064	0.00057859	0.001031	0.0061236	0.39648	0.31625	7.7386e+07
									
4	4	0.76657	0.0013007	0.00076137	0.0022668	-0.0028461	0.3883	0.47043	1.837e+07
									
5	4	0.92384	0.0021107	0.00058529	0.0041128	-0.0076795	0.39618	0.3219	6.1277e+07
									
5	4	0.76588	0.0013033	0.00076217	0.0022727	-0.0028856	0.38826	0.47112	4.7594
									
4	4	0.76257	0.0012929	0.00075873	0.0022486	-0.0029816	0.38842	0.46782	1.887e+07
									
4	4	0.76661	0.0013039	0.00076222	0.0022658	-0.0028479	0.38827	0.47037	1.821e+07
									
5	4	0.76594	0.0013039	0.00076225	0.0022722	-0.0029177	0.38826	0.47109	4.7594
									
5	4	0.76578	0.0013037	0.00076224	0.0022727	-0.0028806	0.3883	0.47108	4.7594
									
5	4	0.76609	0.0013034	0.00076224	0.0022721	-0.0028921	0.38826	0.47114	4.7594
									
5	4	0.76572	0.001303	0.0007623	0.0022722	-0.0028757	0.38827	0.47112	88.074
									
5	4	0.76621	0.0013033	0.00076223	0.0022725	-0.0029219	0.38826	0.47101	4.7594
									
5	4	0.7659	0.0013036	0.00076214	0.0022723	-0.0028719	0.38827	0.47111	4.7594
									
5	4	0.76598	0.0013038	0.00076212	0.0022726	-0.0028884	0.38828	0.47093	4.7594
									
5	4	0.76597	0.001303	0.00076227	0.0022725	-0.0028707	0.38826	0.47112	4.7594
									
5	4	0.76592	0.0013036	0.0007623	0.0022722	-0.0028947	0.38826	0.47102	4.7593
									
5	4	0.76581	0.0013035	0.00076229	0.0022729	-0.0028909	0.38826	0.47102	4.7594
									
5	4	0.76578	0.0013031	0.0007623	0.0022728	-0.0028956	0.38828	0.47103	4.7593
									
5	4	0.76591	0.0013024	0.00076223	0.0022721	-0.0029189	0.38826	0.47102	4.7592
									
4	4	0.74648	0.00122	0.00061899	0.00090174	-0.0039771	0.39479	0.42388	1.2871e+08
									
5	4	0.76586	0.0013028	0.00076219	0.0022722	-0.0029051	0.38826	0.47101	4.7592
									
5	4	0.76593	0.0013035	0.00076211	0.0022727	-0.0028874	0.38826	0.47102	4.7594
									
5	4	0.76579	0.0013038	0.00076227	0.0022722	-0.0029248	0.38826	0.47109	4.7593
									
5	4	0.76638	0.0013029	0.00076219	0.0023015	-0.0028935	0.38827	0.47146	4.7637
									
5	4	0.76591	0.0013038	0.00076225	0.0022722	-0.0028821	0.38826	0.47113	4.7594
									
5	4	0.76609	0.0013037	0.00076222	0.0022721	-0.0029052	0.38826	0.47091	4.7593
									
5	4	0.76588	0.0013028	0.00076226	0.0022722	-0.0029543	0.38826	0.47104	4.7593
									
5	4	0.76593	0.0013034	0.00076219	0.0022732	-0.002865	0.38826	0.47104	4.7595
									
5	4	0.76594	0.0013026	0.00076218	0.0022722	-0.0029144	0.38826	0.47113	4.7593
									
5	4	0.76594	0.0013028	0.00076217	0.0022726	-0.0028887	0.38826	0.47102	4.7593
									
5	4	0.7658	0.0013021	0.00076222	0.0022718	-0.0029048	0.38828	0.47101	2471.6
									
5	4	0.76576	0.0013033	0.00076233	0.0022723	-0.0028934	0.38826	0.47108	4.7593
									
5	4	0.76611	0.0013036	0.00076222	0.0022721	-0.0028871	0.38826	0.47076	4.7593
									
5	4	0.76593	0.001303	0.00076221	0.0022728	-0.0029284	0.38826	0.47101	4.7594
									
5	4	0.76578	0.0013032	0.00076221	0.0022722	-0.0029392	0.38826	0.47102	4.7592
									
5	4	0.76601	0.0013034	0.00076229	0.0022726	-0.0028636	0.38828	0.47106	4.7594
									
5	4	0.76586	0.0013032	0.00076217	0.0022722	-0.0028715	0.38826	0.47106	4.7593
									
5	4	0.76595	0.0013031	0.00076225	0.0022722	-0.0028821	0.38826	0.47111	4.7593
									
5	4	0.76611	0.0013036	0.00076222	0.0022725	-0.0028856	0.38826	0.47076	4.7593
									
5	4	0.76609	0.0013037	0.00076219	0.0022728	-0.0028694	0.38827	0.47117	4.7595
									
5	4	0.76591	0.0013034	0.00076219	0.0022722	-0.0028809	0.38826	0.47114	4.7594
									
5	4	0.76582	0.0013029	0.00076225	0.0022722	-0.0029297	0.38826	0.471	4.7592
									
5	4	0.76612	0.0013029	0.00076225	0.0022722	-0.0029173	0.38827	0.47108	4.7594
									
5	4	0.76585	0.0013014	0.00076363	0.0022739	-0.0029282	0.3883	0.47061	43675
									
5	4	0.76607	0.0013035	0.00076229	0.0022722	-0.0028899	0.38828	0.471	4.7594
									
6	4	0.76605	0.0013031	0.00076213	0.0022725	-0.0029148	0.38828	0.47103	1.8239e+06
									
4	4	0.9088	0.00081292	0.00060213	0.0011906	0.0049751	0.39543	0.33614	5.9006e+07
									
5	4	0.75662	0.0012753	0.00075324	0.0023662	-0.0024343	0.38867	0.46351	2.05e+06
									
6	4	0.80427	0.0011715	0.00071936	0.0027188	-0.0040742	0.3902	0.43492	3.2191e+06
									
5	4	0.76799	0.0013143	0.00075985	0.0022976	-0.0029612	0.38837	0.46896	5.9673e+05
									
7	4	0.8024	0.0011779	0.00072136	0.0026975	-0.0040268	0.39009	0.63132	1.6953e+07
									
5	4	0.76592	0.0013034	0.00076233	0.0022722	-0.0028838	0.38827	0.47114	4.7594
									
5	4	0.76596	0.0013033	0.00076229	0.0022727	-0.0028901	0.38828	0.47108	4.7594
									
5	4	0.76582	0.0013033	0.00076222	0.0022721	-0.0029031	0.38827	0.47101	4.7593
									
5	4	0.76585	0.0013037	0.00076225	0.0022722	-0.0028898	0.38826	0.47111	4.7594
									
5	4	0.76586	0.0013034	0.00076311	0.002274	-0.002931	0.38826	0.47057	23025
									
5	4	0.76609	0.0013037	0.0007622	0.0022722	-0.0029036	0.38826	0.47102	4.7594
									
5	4	0.76592	0.0013036	0.00076229	0.0022722	-0.0028831	0.38826	0.47106	4.7594
									
5	4	0.76594	0.0013033	0.00076219	0.0023	-0.0028945	0.38826	0.47113	1706.4
									
5	4	0.76578	0.0013029	0.00076216	0.0022725	-0.0028886	0.38826	0.47103	4.7593
									
5	4	0.76586	0.0013033	0.00076229	0.0022722	-0.0028693	0.38826	0.47106	4.7593
									
5	4	0.76592	0.0013029	0.00076218	0.0022724	-0.0029188	0.38826	0.47102	4.7593
									
5	4	0.76586	0.0013032	0.00076228	0.0022728	-0.002891	0.38826	0.47107	4.7594
									
5	4	0.76581	0.0013032	0.00076229	0.0022723	-0.0029622	0.38828	0.47101	4.7593
									
5	4	0.7659	0.0013024	0.00076225	0.0022721	-0.0029168	0.38826	0.47101	5.3533
									
5	4	0.76581	0.0013036	0.00076224	0.002272	-0.0029537	0.38827	0.47104	4.7593
									
5	4	0.76593	0.0013037	0.0007623	0.0022723	-0.0028946	0.38826	0.47102	4.7594
									
5	4	0.76583	0.0013032	0.00076213	0.0022722	-0.0029751	0.38828	0.47102	4.7593
									
5	4	0.76585	0.0013028	0.00076221	0.0022722	-0.0029045	0.38826	0.47102	4.7592
									
5	4	0.76582	0.0013032	0.00076226	0.0022722	-0.002874	0.38826	0.47107	4.7593
									
5	4	0.76614	0.0013028	0.00076378	0.0022738	-0.0029185	0.38827	0.47115	27420
									
5	4	0.76618	0.0013036	0.00076229	0.0022723	-0.0028898	0.38828	0.47103	4.7594
									
5	4	0.76579	0.0013032	0.00076228	0.0022722	-0.0028782	0.38826	0.47098	274.21
									
5	4	0.76591	0.0013012	0.00076345	0.0022724	-0.0028649	0.38829	0.47054	44714
									
5	4	0.76594	0.0013022	0.00076225	0.0022722	-0.0029177	0.38826	0.47108	4.7592
									
5	4	0.76589	0.001303	0.00076226	0.0022725	-0.0029776	0.38826	0.47104	4.7593
									
5	4	0.76597	0.0013029	0.00076225	0.0022722	-0.0029226	0.38826	0.47112	4.7593
									
5	4	0.76577	0.0013031	0.00076218	0.0022723	-0.002923	0.38827	0.47102	4.7593
									
5	4	0.76586	0.0013032	0.00076224	0.0022719	-0.002867	0.38828	0.471	4.7592
									
5	4	0.76588	0.0013024	0.00076225	0.0022722	-0.0029124	0.38826	0.47101	295.03
									
5	4	0.76599	0.0013032	0.00076231	0.0022722	-0.0028639	0.38826	0.47106	4.7593
									
5	4	0.76599	0.0013034	0.0007623	0.002272	-0.0028701	0.38826	0.47109	4.7593
									
5	4	0.76593	0.0013031	0.00076225	0.002272	-0.0028819	0.38826	0.47109	4.7593
									
5	4	0.76592	0.0013028	0.00076219	0.0022774	-0.0028884	0.38827	0.47143	4.7602
									
5	4	0.76578	0.0013032	0.00076231	0.0022721	-0.0028884	0.38826	0.47105	4.7593
									
5	4	0.7661	0.0013021	0.00076223	0.0022721	-0.002917	0.38826	0.47103	4.7592
									
5	4	0.76591	0.0013038	0.00076222	0.0022722	-0.002945	0.38827	0.47101	4.7593
									
4	4	0.73476	0.0014429	0.00073151	0.0020649	-0.0013953	0.38963	0.44516	2.9705e+07
									
4	4	0.76605	0.0013033	0.0007622	0.0022725	-0.0028931	0.38827	0.47111	1.8282e+07
									
4	4	0.76542	0.0013021	0.00076178	0.0022697	-0.0029387	0.3883	0.47071	1.8361e+07
									
5	4	0.76594	0.0013026	0.00076218	0.0022722	-0.0029145	0.38826	0.47113	4.7593
									
4	4	0.76547	0.0013046	0.00076186	0.0022695	-0.0029346	0.38828	0.4707	1.8365e+07
									
4	4	0.76588	0.0013028	0.00076226	0.0022722	-0.0029543	0.38826	0.47104	1.8266e+07
									
5	4	0.57102	0.00071462	0.00057005	0.0042711	0.006538	0.39687	0.30906	6.0524e+07
									
5	4	0.76611	0.0013027	0.00076192	0.0022698	-0.0029076	0.38828	0.4708	60457
									
5	4	0.76601	0.0013034	0.00076229	0.0022726	-0.0028636	0.38828	0.47106	4.7594
									
5	4	0.76593	0.0013032	0.00076226	0.0022721	-0.0028672	0.38827	0.471	4.7593
									
5	4	0.76589	0.0013018	0.00076227	0.0022722	-0.0029165	0.38826	0.47103	2804.3
									
5	4	0.76578	0.0013033	0.00076212	0.0022721	-0.0028886	0.38826	0.47105	4.7593
									
5	4	0.76581	0.0013033	0.00076226	0.0022722	-0.0029643	0.38826	0.47102	4.7593
									
5	4	0.76578	0.0013029	0.00076232	0.0022725	-0.0028886	0.38826	0.47104	1490.7
									
5	4	0.76623	0.0013028	0.00076225	0.0022721	-0.002921	0.38826	0.47103	4.7593
									
5	4	0.76583	0.001303	0.0007622	0.0022722	-0.0028729	0.38826	0.47108	4.7593
									
5	4	0.766	0.0013032	0.00076226	0.0022721	-0.0028827	0.38826	0.47106	4.7593
									
5	4	0.76582	0.0013032	0.0007623	0.0022722	-0.0028695	0.38826	0.47106	4.7593
									
5	4	0.76593	0.0013022	0.00076229	0.0022722	-0.0028797	0.38826	0.47106	2712.4
									
5	4	0.76586	0.0013032	0.00076228	0.0022728	-0.0028923	0.38826	0.47106	4.7594
									
5	4	0.76584	0.0013038	0.0007622	0.0022722	-0.0029428	0.38826	0.47102	4.7593
									
5	4	0.76592	0.0013022	0.00076222	0.0022722	-0.0029144	0.38826	0.47105	4.7592
									
5	4	0.76578	0.0013032	0.00076221	0.0022722	-0.0029392	0.38826	0.47102	4.7592
									
5	4	0.76606	0.0013031	0.00076232	0.0022726	-0.0029262	0.38826	0.47106	4.7594
									
5	4	0.76598	0.0013034	0.0007623	0.0022723	-0.0028827	0.38826	0.47102	4.7594
									
5	4	0.7658	0.0013033	0.00076231	0.0022815	-0.0028887	0.38826	0.47112	4.7606
									
5	4	0.76583	0.0013032	0.00076228	0.0022719	-0.0030201	0.38828	0.47101	4.7592
									
5	4	0.76583	0.0013033	0.00076222	0.0022722	-0.0029556	0.38827	0.47104	4.7593
									
5	4	0.76588	0.0013029	0.00076225	0.0022722	-0.0029683	0.38826	0.47111	4.7593
									
5	4	0.76591	0.0013039	0.00076224	0.0022722	-0.0029517	0.38826	0.471	4.7594
									
5	4	0.76591	0.0013034	0.00076231	0.0022724	-0.0029137	0.38826	0.47102	4.7593
									
5	4	0.76583	0.0013032	0.00076229	0.0022728	-0.0028636	0.38826	0.47107	4.7594
									
5	4	0.76576	0.0013033	0.00076225	0.0022722	-0.0028996	0.38826	0.47105	4.7593
									
5	4	0.76586	0.0013033	0.00076222	0.002272	-0.0029041	0.38827	0.47101	4.7593
									
5	4	0.76581	0.0013024	0.00076222	0.0022722	-0.0029189	0.38826	0.47101	123.55
									
5	4	0.76588	0.0013031	0.00076225	0.0022722	-0.0029778	0.38826	0.47103	4.7593
									
5	4	0.76586	0.0013033	0.00076229	0.0022722	-0.0028693	0.38826	0.47106	4.7593
									
5	4	0.76585	0.0013025	0.00076225	0.0022722	-0.0029219	0.38826	0.47102	4.7592
									
5	4	0.76586	0.0013031	0.0007622	0.0022722	-0.0029245	0.38826	0.47102	4.7593
									
5	4	0.76579	0.0013031	0.00076212	0.0022721	-0.0029772	0.38827	0.47102	4.7592
									
5	4	0.76585	0.0013028	0.0007622	0.0022722	-0.0029045	0.38826	0.47102	4.7592
									
5	4	0.76581	0.0013023	0.00076225	0.0022721	-0.0029602	0.38826	0.47102	4.7592
									
5	4	0.76587	0.0013033	0.00076229	0.0022722	-0.0028631	0.38828	0.47102	4.7593
									
5	4	0.76586	0.0013034	0.00076217	0.002274	-0.002901	0.38826	0.47042	7251.1
									
5	4	0.76586	0.0013036	0.00076224	0.0022721	-0.0028835	0.38826	0.47111	4.7593
									
4	4	0.76588	0.0013027	0.00076225	0.0022721	-0.0029539	0.38826	0.47107	1.827e+07
									
5	4	0.76583	0.0013032	0.00076213	0.0022722	-0.0029751	0.38828	0.47102	4.7593
									
6	4	0.76597	0.0013029	0.00076225	0.0022722	-0.0029226	0.38826	0.47112	1.828e+06
									
5	4	0.76578	0.0013032	0.00076231	0.0022721	-0.0028884	0.38826	0.47105	4.7593
									
5	4	0.76263	0.0013171	0.00075898	0.0023062	-0.003006	0.38841	0.46832	1.2113e+06
									
4	4	0.81201	0.0011452	0.0011041	0.0019236	-0.0042673	0.39057	0.42759	1.7054e+07
									
5	4	0.87758	0.0018737	0.00063713	0.0014269	-0.0062939	0.39386	0.36566	7.8208e+07
									
5	4	0.76578	0.0013032	0.00076221	0.0022722	-0.0029392	0.38826	0.47102	4.7592
									
4	4	0.76748	0.0012973	0.00076039	0.0022599	-0.0029537	0.38834	0.46949	1.8441e+07
									
5	4	0.76582	0.0013031	0.00076225	0.0022722	-0.0029779	0.38826	0.47104	4.7593
									
5	4	0.76554	0.0013139	0.000759	0.0023055	-0.0030074	0.38824	0.46852	9.3452e+05
									
5	4	0.76584	0.001303	0.00076214	0.0022722	-0.0029546	0.38827	0.47103	4.7593
									
5	4	0.76592	0.0013024	0.00076222	0.0022722	-0.0029113	0.38826	0.47104	4.7592
									
5	4	0.76597	0.0013021	0.00076221	0.0022722	-0.0028869	0.38826	0.47107	4.7592
									
5	4	0.76599	0.0013028	0.0007622	0.0022721	-0.0029055	0.38826	0.47103	4.7593
									
5	4	0.76585	0.0013035	0.00076225	0.0022722	-0.0029209	0.38826	0.47102	4.7593
									
5	4	0.76586	0.0013025	0.00076225	0.0022722	-0.002905	0.38826	0.47102	875.46
									
5	4	0.76593	0.0013025	0.00076224	0.0022722	-0.0029282	0.38826	0.47106	4.7593
									
5	4	0.76579	0.0013032	0.00076205	0.0022725	-0.0029836	0.38826	0.47103	4.7593
									
5	4	0.76582	0.0013033	0.00076225	0.0022722	-0.0029633	0.38826	0.47104	4.7593
									
5	4	0.76592	0.0013033	0.00076224	0.0022722	-0.0029177	0.38826	0.47102	4.7593
									
5	4	0.766	0.0013029	0.00076226	0.0022722	-0.0028731	0.38826	0.47106	4.7593
									
5	4	0.76581	0.0013033	0.00076225	0.002272	-0.0029073	0.38826	0.471	4.7592
									
5	4	0.76578	0.0013032	0.0007623	0.0022727	-0.0028885	0.38826	0.47106	4.7593
									
5	4	0.766	0.0013031	0.00076232	0.0022723	-0.0028969	0.38826	0.47105	4.7593
									
5	4	0.76588	0.0013031	0.00076223	0.002272	-0.0029224	0.38826	0.47101	4.7592
									
5	4	0.76591	0.0013035	0.00076229	0.0022722	-0.0029099	0.38828	0.47102	4.7593
									
5	4	0.76583	0.001303	0.0007622	0.0022722	-0.0029372	0.38826	0.47108	4.7593
									
5	4	0.76586	0.0013031	0.00076223	0.0022721	-0.002872	0.38826	0.47101	4.7593
									
5	4	0.76588	0.0013032	0.00076216	0.0022722	-0.0029748	0.38828	0.47103	4.7593
									
5	4	0.76582	0.0013032	0.00076228	0.0022727	-0.0028926	0.38826	0.47106	4.7594
									
5	4	0.76576	0.0013034	0.00076226	0.0022721	-0.0028852	0.38826	0.47105	4.7593
									
5	4	0.7658	0.0013032	0.00076224	0.0022721	-0.0029582	0.38827	0.47102	4.7593
									
5	4	0.76332	0.0013047	0.00075949	0.0022784	-0.0030081	0.3884	0.471	7.3997e+05
									
5	4	0.76579	0.0013027	0.00076218	0.0022721	-0.0029059	0.38826	0.47106	4.7592
									
5	4	0.76546	0.0013184	0.00075712	0.0022772	-0.0028977	0.38827	0.46909	1.3849e+06
									
5	4	0.76593	0.0013026	0.00076231	0.0022721	-0.0029093	0.38826	0.47102	468.64
									
5	4	0.76586	0.0013032	0.00076221	0.0022727	-0.0029333	0.38826	0.47102	4.7594
									
5	4	0.76578	0.0013032	0.00076226	0.0022721	-0.0029423	0.38826	0.47102	4.7592
									
5	4	0.76592	0.0013028	0.00076225	0.0022722	-0.002948	0.38826	0.47103	4.7593
									
5	4	0.76592	0.0013022	0.00076222	0.0022722	-0.0029144	0.38826	0.47105	4.7592
									
5	4	0.76586	0.0013024	0.00076224	0.0022721	-0.0029192	0.38826	0.47111	4.7592
									
5	4	0.7658	0.0013032	0.00076225	0.0022722	-0.0029804	0.38826	0.47103	4.7593
									
5	4	0.76581	0.0013028	0.0007623	0.0022722	-0.0028678	0.38826	0.47113	44.449
									
5	4	0.76579	0.0013023	0.00076226	0.0022722	-0.002957	0.38826	0.47105	4.7592
									
5	4	0.50562	0.00051699	0.00050555	0.00053749	-0.0098511	0.39975	0.25468	2.7387e+08
									
5	4	0.76586	0.0013028	0.00076219	0.0022722	-0.0029051	0.38826	0.47101	4.7592
									
5	4	0.71394	0.0015364	0.00071101	0.0019257	-0.0042718	0.39056	0.42784	2.239e+07
									
5	4	0.76578	0.0013033	0.00076212	0.0022721	-0.0028886	0.38826	0.47105	4.7593
									
4	4	0.7658	0.0013033	0.00076231	0.0022815	-0.0028887	0.38826	0.47112	1.8233e+07
									
4	4	0.76588	0.0013029	0.00076218	0.0022721	-0.0029052	0.38826	0.471	1.8282e+07
									
5	4	0.76786	0.0012962	0.00075999	0.0022565	-0.0030808	0.38838	0.47996	2.4221e+06
									
6	4	0.76581	0.0013033	0.00076225	0.0022722	-0.0029644	0.38826	0.47102	1.8229e+06
									
5	4	0.76591	0.0013037	0.00076199	0.0022713	-0.0029808	0.38827	0.47154	62921
									
5	4	0.76591	0.001302	0.00076227	0.0022721	-0.0029092	0.38826	0.47105	1815.6
									
5	4	0.76578	0.0013032	0.00076226	0.0022721	-0.0029966	0.38826	0.47104	4.7593
									
5	4	0.76582	0.0013032	0.00076225	0.0022722	-0.0029834	0.38828	0.47102	4.7593
									
5	4	0.76576	0.0013023	0.00076226	0.0022721	-0.0028385	0.38826	0.47105	4966
									
5	4	0.76582	0.0013034	0.00076212	0.0022722	-0.0028945	0.38826	0.47103	4.7593
									
5	4	0.76584	0.001303	0.00076223	0.0022722	-0.0028984	0.38826	0.47102	4.7593
